student_id,term_code,workday_course_section_id,subject,catalog_number,credits,grading_basis,letter_grade,grade_points
S000120,2023FA,WD-2023FA-NEUR-154A,NEUR,154,3,Graded,A,4.0
S000120,2023FA,WD-2023FA-ECON-103D,ECON,103,3,Graded,A,3.87
S000121,2023FA,WD-2023FA-BUS-151A,BUS,151,3,Graded,A-,3.53
S000121,2023FA,WD-2023FA-HIST-101B,HIST,101,4,Graded,B,3.17
S000121,2023FA,WD-2023FA-AMST-140B,AMST,140,4,Graded,B,3.05
S000121,2023FA,WD-2023FA-POL-185B,POL,185,3,Graded,B,3.02
S000124,2023FA,WD-2023FA-PSYC-191A,PSYC,191,3,Graded,C-,1.61
S000124,2023FA,WD-2023FA-COSI-131A,COSI,131,3,Graded,C-,1.8
S000124,2023FA,WD-2023FA-CHEM-174A,CHEM,174,3,Graded,C-,1.6
S000124,2023FA,WD-2023FA-CHEM-131A,CHEM,131,3,Graded,C-,1.73
S000124,2023FA,WD-2023FA-NEUR-192A,NEUR,192,3,Graded,C-,1.81
S000125,2023FA,WD-2023FA-PSYC-139C,PSYC,139,3,Graded,B+,3.23
S000125,2023FA,WD-2023FA-ANTH-165A,ANTH,165,3,Graded,B,2.99
S000125,2023FA,WD-2023FA-PHIL-148B,PHIL,148,4,Graded,B,2.96
S000125,2023FA,WD-2023FA-ENG-167C,ENG,167,3,Graded,B,3.18
S000125,2023FA,WD-2023FA-ANTH-137B,ANTH,137,3,Graded,B,2.88
S000126,2023FA,WD-2023FA-ECON-172C,ECON,172,3,Graded,C,1.9
S000126,2023FA,WD-2023FA-MATH-144A,MATH,144,3,Graded,C-,1.73
S000126,2023FA,WD-2023FA-ENG-198B,ENG,198,3,Graded,C-,1.81
S000129,2023FA,WD-2023FA-ENG-179A,ENG,179,3,Graded,B,3.1
S000129,2023FA,WD-2023FA-HIST-150D,HIST,150,3,Graded,B+,3.4
S000129,2023FA,WD-2023FA-NEUR-111A,NEUR,111,4,Graded,B,3.11
S000129,2023FA,WD-2023FA-ANTH-129C,ANTH,129,3,Graded,B+,3.2
S000129,2023FA,WD-2023FA-PSYC-137C,PSYC,137,4,Graded,B,3.06
S000130,2023FA,WD-2023FA-PHIL-101D,PHIL,101,3,Graded,A,3.87
S000130,2023FA,WD-2023FA-ENVS-197D,ENVS,197,4,Graded,A,4.0
S000130,2023FA,WD-2023FA-CHEM-189D,CHEM,189,3,Graded,A,4.0
S000130,2023FA,WD-2023FA-POL-143B,POL,143,4,Graded,A,3.97
S000131,2023FA,WD-2023FA-BIOL-183B,BIOL,183,3,Graded,A-,3.72
S000131,2023FA,WD-2023FA-ENVS-123D,ENVS,123,3,Graded,A-,3.62
S000131,2023FA,WD-2023FA-ANTH-169D,ANTH,169,3,Graded,A-,3.69
S000132,2023FA,WD-2023FA-ENG-173D,ENG,173,3,Graded,B+,3.34
S000132,2023FA,WD-2023FA-POL-152C,POL,152,4,Graded,B+,3.21
S000132,2023FA,WD-2023FA-HIST-143C,HIST,143,3,Graded,B+,3.21
S000133,2023FA,WD-2023FA-CHEM-193B,CHEM,193,3,Graded,B+,3.37
S000133,2023FA,WD-2023FA-MATH-171C,MATH,171,3,Graded,B,3.11
S000133,2023FA,WD-2023FA-BUS-113C,BUS,113,3,Graded,B+,3.24
S000133,2023FA,WD-2023FA-NEUR-192A,NEUR,192,3,Graded,B,3.07
S000133,2023FA,WD-2023FA-PHIL-140A,PHIL,140,3,Graded,B+,3.27
S000135,2023FA,WD-2023FA-AMST-150C,AMST,150,3,Graded,C+,2.22
S000135,2023FA,WD-2023FA-NEUR-123C,NEUR,123,3,Graded,C+,2.37
S000135,2023FA,WD-2023FA-NEUR-196B,NEUR,196,3,Graded,C+,2.21
S000135,2023FA,WD-2023FA-ENVS-187B,ENVS,187,3,Graded,C,2.14
S000135,2023FA,WD-2023FA-COSI-134C,COSI,134,3,Graded,B-,2.68
S000136,2023FA,WD-2023FA-HIST-160B,HIST,160,3,Graded,B+,3.38
S000136,2023FA,WD-2023FA-COSI-187A,COSI,187,3,Graded,A-,3.51
S000136,2023FA,WD-2023FA-PSYC-154C,PSYC,154,3,Graded,B+,3.46
S000136,2023FA,WD-2023FA-ENVS-179B,ENVS,179,4,Graded,A-,3.5
S000137,2023FA,WD-2023FA-PSYC-112A,PSYC,112,3,Graded,F,0.11
S000137,2023FA,WD-2023FA-ENG-192C,ENG,192,3,Graded,F,0.39
S000137,2023FA,WD-2023FA-COSI-121C,COSI,121,3,Graded,F,0.21
S000137,2023FA,WD-2023FA-ENVS-162D,ENVS,162,3,Graded,F,0.29
S000137,2023FA,WD-2023FA-NEUR-160D,NEUR,160,3,Graded,F,0.35
S000138,2023FA,WD-2023FA-ANTH-124C,ANTH,124,3,Graded,B+,3.47
S000138,2023FA,WD-2023FA-HSSP-187A,HSSP,187,3,Graded,B,3.17
S000138,2023FA,WD-2023FA-POL-108C,POL,108,3,Graded,B+,3.2
S000139,2023FA,WD-2023FA-BUS-154B,BUS,154,3,Graded,A-,3.79
S000139,2023FA,WD-2023FA-ANTH-138B,ANTH,138,3,Graded,A-,3.8
S000140,2023FA,WD-2023FA-AMST-175B,AMST,175,4,Graded,B,3.15
S000140,2023FA,WD-2023FA-PHIL-169C,PHIL,169,3,Graded,B,3.04
S000140,2023FA,WD-2023FA-BIOL-123C,BIOL,123,4,Graded,B,3.04
S000141,2023FA,WD-2023FA-COSI-137C,COSI,137,3,Graded,A,3.87
S000141,2023FA,WD-2023FA-ENVS-198D,ENVS,198,3,Graded,A,3.9
S000141,2023FA,WD-2023FA-CHEM-139D,CHEM,139,3,Graded,A,3.85
S000141,2023FA,WD-2023FA-ENG-196B,ENG,196,4,Graded,A,3.99
S000143,2023FA,WD-2023FA-NEUR-165B,NEUR,165,4,Graded,A-,3.61
S000143,2023FA,WD-2023FA-AMST-177A,AMST,177,3,Graded,A-,3.58
S000143,2023FA,WD-2023FA-ECON-134D,ECON,134,3,Graded,A-,3.5
S000144,2023FA,WD-2023FA-NEUR-153D,NEUR,153,3,Graded,B-,2.6
S000144,2023FA,WD-2023FA-HIST-124C,HIST,124,3,Graded,B-,2.66
S000144,2023FA,WD-2023FA-PSYC-158B,PSYC,158,4,Graded,B-,2.63
S000146,2023FA,WD-2023FA-COSI-136B,COSI,136,3,Graded,B,3.0
S000146,2023FA,WD-2023FA-NEUR-169D,NEUR,169,3,Graded,B,2.9
S000146,2023FA,WD-2023FA-ENVS-143C,ENVS,143,3,Graded,B,3.0
S000146,2023FA,WD-2023FA-COSI-137D,COSI,137,3,Graded,B,3.07
S000148,2023FA,WD-2023FA-BIOL-131B,BIOL,131,4,Graded,F,0.37
S000148,2023FA,WD-2023FA-ECON-125A,ECON,125,4,Graded,F,0.4
S000148,2023FA,WD-2023FA-MATH-194D,MATH,194,3,Graded,F,0.5
S000148,2023FA,WD-2023FA-AMST-162D,AMST,162,3,Graded,F,0.36
S000150,2023FA,WD-2023FA-COSI-163C,COSI,163,3,Graded,B,2.93
S000150,2023FA,WD-2023FA-BUS-170D,BUS,170,3,Graded,B,2.98
S000150,2023FA,WD-2023FA-PSYC-162D,PSYC,162,3,Graded,B,2.95
S000150,2023FA,WD-2023FA-HIST-107A,HIST,107,3,Graded,B-,2.74
S000151,2023FA,WD-2023FA-HSSP-162A,HSSP,162,3,Graded,B+,3.42
S000151,2023FA,WD-2023FA-MATH-147A,MATH,147,3,Graded,A-,3.63
S000151,2023FA,WD-2023FA-HIST-131A,HIST,131,3,Graded,A-,3.5
S000151,2023FA,WD-2023FA-ANTH-160A,ANTH,160,3,Graded,B+,3.4
S000151,2023FA,WD-2023FA-ANTH-196A,ANTH,196,3,Graded,B+,3.42
S000153,2023FA,WD-2023FA-BIOL-137D,BIOL,137,3,Graded,B,3.06
S000153,2023FA,WD-2023FA-ENG-173B,ENG,173,3,Graded,B,2.89
S000153,2023FA,WD-2023FA-BUS-153C,BUS,153,3,Graded,B-,2.82
S000153,2023FA,WD-2023FA-MATH-110C,MATH,110,3,Graded,B+,3.25
S000153,2023FA,WD-2023FA-ANTH-183D,ANTH,183,3,Graded,B,3.11
S000154,2023FA,WD-2023FA-COSI-171C,COSI,171,3,Graded,A-,3.66
S000154,2023FA,WD-2023FA-AMST-199B,AMST,199,4,Graded,A-,3.68
S000154,2023FA,WD-2023FA-ECON-189C,ECON,189,3,Graded,A-,3.69
S000154,2023FA,WD-2023FA-BIOL-158A,BIOL,158,3,Graded,A-,3.71
S000155,2023FA,WD-2023FA-PSYC-114C,PSYC,114,3,Graded,A,3.87
S000155,2023FA,WD-2023FA-ECON-125C,ECON,125,3,Graded,A-,3.82
S000155,2023FA,WD-2023FA-ENVS-184B,ENVS,184,3,Graded,A-,3.81
S000155,2023FA,WD-2023FA-ECON-175D,ECON,175,3,Graded,A-,3.8
S000156,2023FA,WD-2023FA-ENG-145A,ENG,145,3,Graded,A-,3.58
S000156,2023FA,WD-2023FA-HIST-184D,HIST,184,3,Graded,A-,3.83
S000156,2023FA,WD-2023FA-COSI-166B,COSI,166,4,Graded,A-,3.65
S000156,2023FA,WD-2023FA-NEUR-198C,NEUR,198,3,Graded,A-,3.74
S000156,2023FA,WD-2023FA-HIST-106D,HIST,106,3,Graded,A-,3.51
S000159,2023FA,WD-2023FA-ENG-103C,ENG,103,3,Graded,B+,3.2
S000159,2023FA,WD-2023FA-AMST-125C,AMST,125,4,Graded,B,2.94
S000160,2023FA,WD-2023FA-AMST-175C,AMST,175,3,Graded,B+,3.25
S000160,2023FA,WD-2023FA-POL-196B,POL,196,3,Graded,B,3.07
S000160,2023FA,WD-2023FA-ECON-101C,ECON,101,3,Graded,B+,3.22
S000160,2023FA,WD-2023FA-NEUR-198C,NEUR,198,3,Graded,B,3.17
S000160,2023FA,WD-2023FA-MATH-124C,MATH,124,3,Graded,B+,3.31
S000162,2023FA,WD-2023FA-HSSP-188B,HSSP,188,3,Graded,A-,3.81
S000162,2023FA,WD-2023FA-HIST-137C,HIST,137,3,Graded,A,3.93
S000162,2023FA,WD-2023FA-HSSP-116C,HSSP,116,3,Graded,A,3.87
S000162,2023FA,WD-2023FA-PSYC-172B,PSYC,172,4,Graded,A-,3.65
S000165,2023FA,WD-2023FA-AMST-109B,AMST,109,3,Graded,A,3.94
S000165,2023FA,WD-2023FA-PSYC-125A,PSYC,125,3,Graded,A-,3.62
S000165,2023FA,WD-2023FA-HIST-124A,HIST,124,3,Graded,A-,3.71
S000166,2023FA,WD-2023FA-NEUR-163A,NEUR,163,3,Graded,F,0.76
S000166,2023FA,WD-2023FA-BUS-161A,BUS,161,3,Graded,F,0.66
S000166,2023FA,WD-2023FA-ENG-196C,ENG,196,3,Graded,F,0.8
S000166,2023FA,WD-2023FA-ENG-121C,ENG,121,3,Graded,F,0.99
S000167,2023FA,WD-2023FA-COSI-170B,COSI,170,3,Graded,B,2.94
S000167,2023FA,WD-2023FA-AMST-112B,AMST,112,3,Graded,B,3.09
S000167,2023FA,WD-2023FA-MATH-144C,MATH,144,3,Graded,B+,3.26
S000167,2023FA,WD-2023FA-MATH-138D,MATH,138,4,Graded,B,3.05
S000167,2023FA,WD-2023FA-NEUR-144A,NEUR,144,3,Graded,B,3.02
S000168,2023FA,WD-2023FA-NEUR-127B,NEUR,127,3,Graded,B-,2.81
S000168,2023FA,WD-2023FA-COSI-126C,COSI,126,3,Graded,B-,2.66
S000169,2023FA,WD-2023FA-MATH-178C,MATH,178,3,Graded,C-,1.73
S000171,2023FA,WD-2023FA-ENVS-160B,ENVS,160,3,Graded,C,2.13
S000171,2023FA,WD-2023FA-NEUR-120C,NEUR,120,3,Graded,C,2.13
S000171,2023FA,WD-2023FA-ENVS-141B,ENVS,141,4,Graded,C+,2.31
S000171,2023FA,WD-2023FA-COSI-195C,COSI,195,3,Graded,C,2.09
S000172,2023FA,WD-2023FA-HSSP-157A,HSSP,157,4,Graded,B+,3.32
S000173,2023FA,WD-2023FA-ENG-109C,ENG,109,3,Graded,B,3.1
S000173,2023FA,WD-2023FA-BIOL-198B,BIOL,198,3,Graded,B,2.94
S000173,2023FA,WD-2023FA-PHIL-118D,PHIL,118,4,Graded,B,3.11
S000174,2023FA,WD-2023FA-ANTH-172A,ANTH,172,3,Graded,A-,3.65
S000174,2023FA,WD-2023FA-POL-153D,POL,153,3,Graded,A-,3.75
S000174,2023FA,WD-2023FA-HIST-153D,HIST,153,3,Graded,A-,3.5
S000174,2023FA,WD-2023FA-ENG-101C,ENG,101,3,Graded,A-,3.65
S000174,2023FA,WD-2023FA-HSSP-140D,HSSP,140,3,Graded,A,3.94
S000175,2023FA,WD-2023FA-MATH-184C,MATH,184,3,Graded,A-,3.63
S000175,2023FA,WD-2023FA-PHIL-137A,PHIL,137,4,Graded,A-,3.55
S000175,2023FA,WD-2023FA-ECON-134B,ECON,134,3,Graded,A-,3.72
S000175,2023FA,WD-2023FA-MATH-107A,MATH,107,3,Graded,B+,3.46
S000176,2023FA,WD-2023FA-HSSP-157C,HSSP,157,3,Graded,A,3.96
S000176,2023FA,WD-2023FA-BUS-173B,BUS,173,3,Graded,A-,3.8
S000176,2023FA,WD-2023FA-PSYC-157C,PSYC,157,3,Graded,A,4.0
S000176,2023FA,WD-2023FA-BUS-102C,BUS,102,4,Graded,A-,3.79
S000176,2023FA,WD-2023FA-ECON-132D,ECON,132,3,Graded,A-,3.57
S000177,2023FA,WD-2023FA-HIST-158A,HIST,158,3,Graded,B,3.12
S000177,2023FA,WD-2023FA-POL-160D,POL,160,3,Graded,B-,2.67
S000177,2023FA,WD-2023FA-ENVS-110C,ENVS,110,4,Graded,B,3.17
S000179,2023FA,WD-2023FA-COSI-149D,COSI,149,3,Graded,A-,3.54
S000180,2023FA,WD-2023FA-NEUR-121D,NEUR,121,3,Graded,B+,3.38
S000180,2023FA,WD-2023FA-BIOL-106C,BIOL,106,3,Graded,B,3.0
S000180,2023FA,WD-2023FA-BUS-143C,BUS,143,4,Graded,B,3.12
S000180,2023FA,WD-2023FA-ENVS-177B,ENVS,177,3,Graded,B+,3.36
S000182,2023FA,WD-2023FA-POL-150B,POL,150,3,Graded,A-,3.56
S000182,2023FA,WD-2023FA-ECON-143D,ECON,143,3,Graded,A-,3.61
S000182,2023FA,WD-2023FA-AMST-195A,AMST,195,3,Graded,A-,3.56
S000182,2023FA,WD-2023FA-BIOL-184C,BIOL,184,3,Graded,B+,3.47
S000185,2023FA,WD-2023FA-ECON-126C,ECON,126,3,Graded,D,1.17
S000186,2023FA,WD-2023FA-NEUR-138A,NEUR,138,3,Graded,A,4.0
S000186,2023FA,WD-2023FA-NEUR-123C,NEUR,123,3,Graded,A,3.87
S000186,2023FA,WD-2023FA-MATH-138D,MATH,138,3,Graded,A-,3.8
S000186,2023FA,WD-2023FA-MATH-182D,MATH,182,4,Graded,A-,3.75
S000186,2023FA,WD-2023FA-ECON-145A,ECON,145,3,Graded,A-,3.74
S000191,2023FA,WD-2023FA-MATH-198D,MATH,198,3,Graded,B,3.0
S000191,2023FA,WD-2023FA-ANTH-161B,ANTH,161,3,Graded,B,2.91
S000191,2023FA,WD-2023FA-AMST-172C,AMST,172,4,Graded,B,2.97
S000191,2023FA,WD-2023FA-CHEM-180C,CHEM,180,3,Graded,B,2.91
S000192,2023FA,WD-2023FA-ENVS-186C,ENVS,186,3,Graded,C,2.1
S000192,2023FA,WD-2023FA-ECON-163A,ECON,163,3,Graded,C,2.09
S000192,2023FA,WD-2023FA-ENVS-187C,ENVS,187,4,Graded,C+,2.21
S000194,2023FA,WD-2023FA-AMST-157D,AMST,157,3,Graded,A-,3.53
S000194,2023FA,WD-2023FA-POL-127A,POL,127,4,Graded,A-,3.51
S000194,2023FA,WD-2023FA-BUS-162B,BUS,162,4,Graded,B+,3.46
S000194,2023FA,WD-2023FA-PHIL-175A,PHIL,175,3,Graded,A-,3.56
S000195,2023FA,WD-2023FA-BIOL-198B,BIOL,198,3,Graded,A-,3.65
S000195,2023FA,WD-2023FA-ENG-183C,ENG,183,3,Graded,A-,3.64
S000195,2023FA,WD-2023FA-ANTH-169B,ANTH,169,3,Graded,B+,3.41
S000195,2023FA,WD-2023FA-ENG-174C,ENG,174,3,Graded,A-,3.78
S000196,2023FA,WD-2023FA-PSYC-126D,PSYC,126,3,Graded,A,3.87
S000196,2023FA,WD-2023FA-COSI-196C,COSI,196,3,Graded,A,3.92
S000196,2023FA,WD-2023FA-NEUR-145C,NEUR,145,3,Graded,A,3.98
S000196,2023FA,WD-2023FA-CHEM-166B,CHEM,166,3,Graded,A-,3.7
S000196,2023FA,WD-2023FA-ENG-111C,ENG,111,3,Graded,A,3.89
S000197,2023FA,WD-2023FA-POL-173C,POL,173,4,Graded,A-,3.62
S000197,2023FA,WD-2023FA-NEUR-146D,NEUR,146,4,Graded,A-,3.76
S000197,2023FA,WD-2023FA-ANTH-105B,ANTH,105,3,Graded,A-,3.82
S000197,2023FA,WD-2023FA-BIOL-113D,BIOL,113,3,Graded,A-,3.74
S000197,2023FA,WD-2023FA-NEUR-101B,NEUR,101,3,Graded,A,4.0
S000198,2023FA,WD-2023FA-HIST-121A,HIST,121,3,Graded,A-,3.75
S000198,2023FA,WD-2023FA-CHEM-166A,CHEM,166,3,Graded,A-,3.52
S000198,2023FA,WD-2023FA-NEUR-184D,NEUR,184,3,Graded,A-,3.75
S000198,2023FA,WD-2023FA-MATH-197A,MATH,197,3,Graded,A-,3.62
S000198,2023FA,WD-2023FA-HIST-162B,HIST,162,3,Graded,B+,3.41
S000199,2023FA,WD-2023FA-ENVS-171B,ENVS,171,3,Graded,B+,3.34
S000199,2023FA,WD-2023FA-AMST-168D,AMST,168,3,Graded,B+,3.23
S000199,2023FA,WD-2023FA-COSI-183B,COSI,183,3,Graded,B+,3.26
S000199,2023FA,WD-2023FA-PHIL-152B,PHIL,152,4,Graded,B+,3.37
S000199,2023FA,WD-2023FA-ENVS-196B,ENVS,196,3,Graded,B+,3.43
S000200,2023FA,WD-2023FA-COSI-110D,COSI,110,3,Graded,A,4.0
S000200,2023FA,WD-2023FA-HIST-184B,HIST,184,4,Graded,A,3.96
S000200,2023FA,WD-2023FA-PSYC-191D,PSYC,191,4,Graded,A,3.93
S000200,2023FA,WD-2023FA-AMST-181C,AMST,181,3,Graded,A,3.91
S000200,2023FA,WD-2023FA-POL-160B,POL,160,4,Graded,A,3.91
S000201,2023FA,WD-2023FA-BUS-185B,BUS,185,3,Graded,A,3.98
S000201,2023FA,WD-2023FA-AMST-178A,AMST,178,3,Graded,A-,3.66
S000201,2023FA,WD-2023FA-HIST-135C,HIST,135,3,Graded,A-,3.75
S000201,2023FA,WD-2023FA-HIST-149A,HIST,149,4,Graded,A,3.9
S000201,2023FA,WD-2023FA-PSYC-112C,PSYC,112,3,Graded,A-,3.8
S000202,2023FA,WD-2023FA-ENG-111D,ENG,111,3,Graded,A-,3.77
S000202,2023FA,WD-2023FA-BUS-158C,BUS,158,4,Graded,A-,3.7
S000202,2023FA,WD-2023FA-MATH-107C,MATH,107,3,Graded,A-,3.83
S000202,2023FA,WD-2023FA-PSYC-186C,PSYC,186,3,Graded,A-,3.64
S000203,2023FA,WD-2023FA-BIOL-167A,BIOL,167,4,Graded,F,0.69
S000203,2023FA,WD-2023FA-NEUR-156B,NEUR,156,3,Graded,F,0.96
S000203,2023FA,WD-2023FA-HIST-118D,HIST,118,3,Graded,F,0.65
S000203,2023FA,WD-2023FA-AMST-143C,AMST,143,3,Graded,F,0.6
S000203,2023FA,WD-2023FA-ENG-114C,ENG,114,3,Graded,F,0.78
S000205,2023FA,WD-2023FA-CHEM-159D,CHEM,159,3,Graded,F,0.0
S000205,2023FA,WD-2023FA-ANTH-173D,ANTH,173,3,Graded,F,0.0
S000205,2023FA,WD-2023FA-ANTH-103C,ANTH,103,4,Graded,F,0.08
S000206,2023FA,WD-2023FA-NEUR-100B,NEUR,100,3,Graded,B+,3.23
S000206,2023FA,WD-2023FA-BIOL-172B,BIOL,172,3,Graded,B+,3.32
S000206,2023FA,WD-2023FA-PHIL-160D,PHIL,160,3,Graded,B,2.99
S000206,2023FA,WD-2023FA-ANTH-171C,ANTH,171,3,Graded,B,3.09
S000209,2023FA,WD-2023FA-PSYC-177D,PSYC,177,4,Graded,A-,3.74
S000209,2023FA,WD-2023FA-NEUR-117D,NEUR,117,3,Graded,A-,3.75
S000211,2023FA,WD-2023FA-ECON-137C,ECON,137,3,Graded,A-,3.77
S000211,2023FA,WD-2023FA-HSSP-120C,HSSP,120,3,Graded,A,3.85
S000213,2023FA,WD-2023FA-AMST-133A,AMST,133,3,Graded,B+,3.47
S000213,2023FA,WD-2023FA-COSI-114C,COSI,114,4,Graded,A-,3.55
S000213,2023FA,WD-2023FA-BIOL-134C,BIOL,134,3,Graded,A-,3.52
S000213,2023FA,WD-2023FA-ENG-128C,ENG,128,4,Graded,A-,3.54
S000213,2023FA,WD-2023FA-BUS-190D,BUS,190,3,Graded,B+,3.46
S000216,2023FA,WD-2023FA-HSSP-146A,HSSP,146,3,Graded,B+,3.26
S000216,2023FA,WD-2023FA-POL-132D,POL,132,3,Graded,B,3.15
S000216,2023FA,WD-2023FA-ANTH-190C,ANTH,190,3,Graded,B,3.16
S000216,2023FA,WD-2023FA-ENG-188D,ENG,188,3,Graded,B+,3.22
S000218,2023FA,WD-2023FA-POL-183B,POL,183,3,Graded,A,4.0
S000218,2023FA,WD-2023FA-CHEM-112D,CHEM,112,3,Graded,A,3.94
S000218,2023FA,WD-2023FA-POL-179C,POL,179,3,Graded,A,4.0
S000218,2023FA,WD-2023FA-PHIL-153A,PHIL,153,3,Graded,A,3.9
S000218,2023FA,WD-2023FA-BIOL-164C,BIOL,164,3,Graded,A,4.0
S000219,2023FA,WD-2023FA-BIOL-185B,BIOL,185,3,Graded,A,3.92
S000219,2023FA,WD-2023FA-ENVS-126A,ENVS,126,3,Graded,A,4.0
S000219,2023FA,WD-2023FA-CHEM-143C,CHEM,143,3,Graded,A,4.0
S000219,2023FA,WD-2023FA-HSSP-129B,HSSP,129,3,Graded,A,4.0
S000219,2023FA,WD-2023FA-COSI-175C,COSI,175,3,Graded,A,4.0
S000220,2023FA,WD-2023FA-PSYC-173D,PSYC,173,3,Graded,B-,2.84
S000220,2023FA,WD-2023FA-ANTH-166B,ANTH,166,3,Graded,B-,2.72
S000220,2023FA,WD-2023FA-HSSP-196A,HSSP,196,3,Graded,B-,2.8
S000220,2023FA,WD-2023FA-ENVS-152C,ENVS,152,3,Graded,B,2.87
S000220,2023FA,WD-2023FA-AMST-156B,AMST,156,4,Graded,B-,2.73
S000221,2023FA,WD-2023FA-PSYC-172B,PSYC,172,3,Graded,D,1.2
S000221,2023FA,WD-2023FA-COSI-181B,COSI,181,4,Graded,D,1.16
S000221,2023FA,WD-2023FA-ENVS-125C,ENVS,125,3,Graded,F,0.84
S000221,2023FA,WD-2023FA-AMST-175D,AMST,175,3,Graded,D,1.02
S000221,2023FA,WD-2023FA-POL-118B,POL,118,3,Graded,D,1.0
S000224,2023FA,WD-2023FA-POL-171D,POL,171,3,Graded,A,3.86
S000224,2023FA,WD-2023FA-HIST-162C,HIST,162,3,Graded,A-,3.61
S000226,2023FA,WD-2023FA-CHEM-188C,CHEM,188,3,Graded,B,2.85
S000226,2023FA,WD-2023FA-CHEM-114D,CHEM,114,3,Graded,C+,2.35
S000226,2023FA,WD-2023FA-PHIL-184B,PHIL,184,4,Graded,B-,2.62
S000226,2023FA,WD-2023FA-BIOL-150B,BIOL,150,3,Graded,B-,2.6
S000226,2023FA,WD-2023FA-POL-158B,POL,158,3,Graded,B-,2.66
S000227,2023FA,WD-2023FA-ECON-128B,ECON,128,3,Graded,D,1.1
S000227,2023FA,WD-2023FA-HSSP-145A,HSSP,145,3,Graded,D,1.19
S000229,2023FA,WD-2023FA-PHIL-152C,PHIL,152,3,Graded,A,4.0
S000229,2023FA,WD-2023FA-NEUR-185B,NEUR,185,4,Graded,A,3.86
S000229,2023FA,WD-2023FA-PSYC-164C,PSYC,164,3,Graded,A,4.0
S000229,2023FA,WD-2023FA-MATH-119D,MATH,119,3,Graded,A,3.95
S000229,2023FA,WD-2023FA-PSYC-113D,PSYC,113,3,Graded,A,3.94
S000230,2023FA,WD-2023FA-PHIL-176C,PHIL,176,3,Graded,D,1.37
S000230,2023FA,WD-2023FA-COSI-186B,COSI,186,4,Graded,D,1.2
S000230,2023FA,WD-2023FA-PHIL-193D,PHIL,193,3,Graded,D,1.18
S000232,2023FA,WD-2023FA-HIST-130C,HIST,130,3,Graded,B,3.08
S000232,2023FA,WD-2023FA-ENVS-189B,ENVS,189,3,Graded,B+,3.25
S000232,2023FA,WD-2023FA-MATH-178B,MATH,178,4,Graded,B+,3.24
S000232,2023FA,WD-2023FA-NEUR-138D,NEUR,138,4,Graded,B,3.19
S000233,2023FA,WD-2023FA-BIOL-113C,BIOL,113,3,Graded,B,2.9
S000233,2023FA,WD-2023FA-NEUR-123B,NEUR,123,3,Graded,B,2.87
S000233,2023FA,WD-2023FA-NEUR-171C,NEUR,171,3,Graded,B,3.18
S000235,2023FA,WD-2023FA-ENVS-182C,ENVS,182,3,Graded,B+,3.22
S000235,2023FA,WD-2023FA-ECON-153B,ECON,153,4,Graded,B,3.17
S000235,2023FA,WD-2023FA-ENVS-196A,ENVS,196,4,Graded,B+,3.43
S000236,2023FA,WD-2023FA-PHIL-109A,PHIL,109,3,Graded,A,4.0
S000236,2023FA,WD-2023FA-COSI-138D,COSI,138,3,Graded,A,4.0
S000236,2023FA,WD-2023FA-BUS-163A,BUS,163,4,Graded,A-,3.8
S000236,2023FA,WD-2023FA-BUS-187A,BUS,187,3,Graded,A,4.0
S000236,2023FA,WD-2023FA-POL-152B,POL,152,3,Graded,A,4.0
S000237,2023FA,WD-2023FA-PHIL-131B,PHIL,131,3,Graded,B+,3.31
S000237,2023FA,WD-2023FA-NEUR-115A,NEUR,115,3,Graded,B,2.99
S000237,2023FA,WD-2023FA-AMST-109B,AMST,109,4,Graded,B,2.95
S000237,2023FA,WD-2023FA-BIOL-160C,BIOL,160,4,Graded,B-,2.74
S000237,2023FA,WD-2023FA-ENG-115C,ENG,115,3,Graded,B,3.02
S000238,2023FA,WD-2023FA-ANTH-126B,ANTH,126,3,Graded,A-,3.68
S000238,2023FA,WD-2023FA-BUS-100A,BUS,100,3,Graded,A-,3.66
S000238,2023FA,WD-2023FA-PHIL-170C,PHIL,170,3,Graded,A-,3.74
S000238,2023FA,WD-2023FA-HSSP-121A,HSSP,121,3,Graded,A-,3.67
S000239,2023FA,WD-2023FA-COSI-120C,COSI,120,3,Graded,A-,3.83
S000239,2023FA,WD-2023FA-HSSP-197A,HSSP,197,3,Graded,A,4.0
S000239,2023FA,WD-2023FA-BUS-189C,BUS,189,3,Graded,A-,3.7
S000239,2023FA,WD-2023FA-PSYC-167B,PSYC,167,3,Graded,A,3.98
S000240,2023FA,WD-2023FA-HSSP-152A,HSSP,152,3,Graded,A-,3.7
S000240,2023FA,WD-2023FA-COSI-134D,COSI,134,4,Graded,A-,3.77
S000240,2023FA,WD-2023FA-AMST-145D,AMST,145,3,Graded,A,3.87
S000240,2023FA,WD-2023FA-COSI-165A,COSI,165,4,Graded,A-,3.75
S000240,2023FA,WD-2023FA-NEUR-157D,NEUR,157,3,Graded,A-,3.72
S000241,2023FA,WD-2023FA-AMST-199B,AMST,199,3,Graded,A,3.87
S000241,2023FA,WD-2023FA-ENG-136C,ENG,136,4,Graded,A,4.0
S000241,2023FA,WD-2023FA-POL-189A,POL,189,3,Graded,A-,3.76
S000241,2023FA,WD-2023FA-ECON-196B,ECON,196,3,Graded,A,3.96
S000243,2023FA,WD-2023FA-AMST-136C,AMST,136,3,Graded,B+,3.44
